user_id,age,subscription_plan,monthly_watch_time_mins,country,favorite_genre,last_login_date,customer_support_tickets
14440,21.0,basico,1163.7,argentina,accion,2025-01-13,0.0
14441,21.0,basico,1172.2,mexico,comedia,2019-08-29,1.0
14442,33.0,basico,355.9,brasil,crimen,2024-09-03,3.0
14443,45.0,premium,1199.5,argentina,comedia,2020-11-22,1.0
14444,39.0,basico,765.7,chile,accion,2021-08-02,0.0
14445,13.0,premium,860.4,brasil,thriller,2018-10-02,1.0
14446,43.0,premium,758.5,brasil,crimen,2018-12-23,0.0
14447,26.0,basico,964.5,mexico,romance,2022-05-09,2.0
14448,29.0,estandar,1106.3,colombia,thriller,2024-03-28,1.0
14449,54.0,basico,1043.8,peru,comedia,2022-06-16,2.0
14450,44.0,basico,631.6,argentina,comedia,2024-03-11,0.0
14451,36.0,premium,956.2,brasil,documental,2021-08-28,0.0
14452,14.0,premium,1213.6,peru,romance,2021-02-05,4.0
14453,22.0,estandar,934.7,peru,romance,2023-10-30,0.0
14454,36.0,estandar,1149.6,argentina,romance,2023-02-20,0.0
14455,27.0,basico,884.1,peru,romance,2018-02-20,0.0
14456,32.0,basico,612.9,colombia,documental,2025-11-08,1.0
14457,40.0,basico,1165.1,peru,thriller,,5.0
14458,22.0,basico,712.4,peru,documental,,3.0
14459,27.0,premium,1134.6,uruguay,romance,,1.0
14460,27.0,basico,230.8,peru,accion,2022-09-15,3.0
14461,40.0,basico,489.0,colombia,romance,2019-04-06,0.0
14462,39.0,estandar,1399.3,colombia,thriller,2022-08-25,0.0
14463,30.0,estandar,656.2,argentina,romance,2019-09-05,1.0
14464,13.0,basico,728.9,mexico,drama,2019-08-31,1.0
14465,44.0,estandar,543.6,argentina,accion,2024-05-09,1.0
14466,34.0,estandar,840.7,colombia,crimen,,2.0
14467,48.0,premium,1377.2,mexico,crimen,2024-07-14,1.0
14468,34.0,basico,192.6,chile,accion,2019-02-15,1.0
14469,13.0,estandar,1104.6,brasil,comedia,2019-03-09,0.0
14470,30.0,basico,856.0,peru,comedia,2024-04-23,0.0
14471,48.0,estandar,853.8,uruguay,crimen,2019-02-18,0.0
14472,30.0,premium,1473.2,mexico,romance,2021-03-17,2.0
14473,40.0,basico,652.8,mexico,accion,2024-01-03,2.0
14474,59.0,basico,298.6,argentina,romance,2021-11-09,1.0
14475,38.0,basico,368.6,mexico,comedia,2022-08-11,1.0
14476,38.0,basico,792.7,brasil,thriller,2020-12-17,1.0
14477,59.0,estandar,712.6,peru,crimen,2022-04-18,1.0
14478,44.0,estandar,73.8,chile,accion,2025-05-06,0.0
14479,26.0,basico,191.7,argentina,crimen,2023-06-12,0.0
14480,27.0,estandar,571.9,chile,thriller,2024-06-01,1.0
14481,28.0,basico,570.2,argentina,crimen,2024-10-30,1.0
14482,13.0,basico,440.5,peru,drama,2023-04-22,2.0
14483,19.0,premium,1339.0,colombia,documental,2018-06-03,0.0
14484,60.0,estandar,1165.1,peru,thriller,2019-12-07,2.0
14485,22.0,premium,932.9,uruguay,romance,2021-02-02,0.0
14486,48.0,premium,1111.1,chile,drama,2022-07-09,1.0
14487,17.0,estandar,863.4,chile,crimen,2019-08-13,1.0
14488,45.0,premium,758.5,uruguay,thriller,2024-12-07,0.0
14489,40.0,basico,758.5,brasil,thriller,2024-10-29,1.0
14490,38.0,premium,922.5,chile,crimen,2025-08-20,0.0
14491,32.0,premium,1329.5,peru,accion,2025-10-12,0.0
14492,39.0,premium,1450.5,mexico,drama,2022-07-04,0.0
14493,44.0,estandar,956.1,uruguay,romance,2018-06-08,1.0
14494,34.0,estandar,1103.0,uruguay,documental,2022-06-10,0.0
14495,29.0,basico,295.6,argentina,comedia,2021-09-19,1.0
14496,33.0,premium,1131.1,uruguay,thriller,2025-09-29,1.0
14497,25.0,estandar,773.8,argentina,documental,2020-08-31,1.0
14498,62.0,premium,653.6,chile,drama,2018-07-21,0.0
14499,24.0,premium,724.6,mexico,thriller,2023-05-01,1.0
14500,26.0,estandar,825.4,colombia,romance,2021-01-05,1.0
14501,27.0,premium,1346.1,uruguay,thriller,2022-03-06,0.0
14502,38.0,basico,0.0,argentina,thriller,2018-03-24,1.0
14503,13.0,estandar,779.0,argentina,comedia,2021-10-15,0.0
14504,27.0,estandar,482.8,uruguay,crimen,2021-05-26,1.0
14505,17.0,basico,0.0,colombia,comedia,2021-06-27,0.0
14506,31.0,basico,285.8,colombia,drama,2021-02-22,1.0
14507,59.0,premium,713.0,brasil,accion,2023-07-07,0.0
14508,13.0,estandar,982.4,chile,romance,2025-10-22,1.0
14509,40.0,basico,1030.9,brasil,comedia,2025-09-06,1.0
14510,35.0,basico,405.8,chile,comedia,2019-02-07,0.0
14511,22.0,estandar,1081.9,peru,drama,2020-07-22,0.0
14512,26.0,estandar,1152.0,brasil,thriller,2019-07-05,1.0
14513,34.0,basico,475.5,uruguay,accion,2021-05-15,0.0
14514,47.0,estandar,1285.1,argentina,romance,2022-12-20,0.0
14515,38.0,premium,770.1,peru,drama,2021-08-07,1.0
14516,36.0,premium,954.5,mexico,accion,2021-01-08,0.0
14517,22.0,basico,1118.4,brasil,thriller,2022-09-04,0.0
14518,17.0,basico,320.6,chile,documental,2024-10-13,0.0
14519,15.0,estandar,950.4,peru,crimen,2025-03-29,0.0
14520,60.0,estandar,887.3,chile,thriller,,1.0
14521,40.0,basico,0.0,peru,accion,2020-02-09,2.0
14522,18.0,estandar,620.9,colombia,documental,2022-12-15,1.0
14523,16.0,estandar,729.2,mexico,thriller,2020-05-15,0.0
14524,13.0,premium,821.1,colombia,thriller,2022-07-26,2.0
14525,30.0,estandar,1210.8,colombia,accion,2023-06-08,1.0
14526,43.0,estandar,670.0,brasil,thriller,2023-10-17,1.0
14527,34.0,premium,758.5,mexico,crimen,2022-03-12,0.0
14528,23.0,estandar,799.1,brasil,comedia,2018-08-19,0.0
14529,28.0,basico,588.9,uruguay,documental,2023-10-12,0.0
14530,23.0,premium,1262.0,mexico,crimen,2019-10-14,3.0
14531,13.0,estandar,831.1,uruguay,romance,2018-09-26,2.0
14532,21.0,basico,963.0,argentina,crimen,,2.0
14533,33.0,basico,832.7,uruguay,accion,2025-12-16,2.0
14534,27.0,estandar,589.5,mexico,crimen,2023-09-07,0.0
14535,38.0,estandar,1364.9,mexico,thriller,,1.0
14536,48.0,premium,743.4,uruguay,comedia,2019-07-10,1.0
14537,18.0,basico,453.3,uruguay,drama,2023-11-18,1.0
14538,36.0,basico,728.1,peru,comedia,2024-05-18,1.0
14539,13.0,estandar,240.8,uruguay,comedia,2018-04-29,1.0
14540,32.0,estandar,871.6,brasil,drama,,0.0
14541,30.0,premium,1139.7,mexico,documental,2020-02-29,0.0
14542,52.0,basico,269.1,chile,comedia,2020-04-02,1.0
14543,35.0,estandar,314.1,chile,crimen,2018-08-25,1.0
14544,56.0,premium,758.5,colombia,comedia,2020-10-18,0.0
14545,33.0,basico,258.2,colombia,drama,2018-05-16,0.0
14546,18.0,basico,552.0,brasil,thriller,2023-02-13,1.0
14547,25.0,estandar,751.1,mexico,comedia,2018-07-27,2.0
14548,30.0,basico,1136.1,colombia,drama,2022-01-16,0.0
14549,22.0,estandar,459.9,mexico,thriller,2025-11-26,1.0
14550,34.0,basico,539.0,brasil,drama,2020-03-26,1.0
14551,35.0,basico,515.8,argentina,crimen,2021-01-27,1.0
14552,30.0,basico,1242.3,peru,drama,2022-02-17,1.0
14553,41.0,basico,782.5,chile,thriller,2023-03-17,1.0
14554,44.0,basico,486.8,argentina,thriller,2023-08-31,0.0
14555,36.0,basico,81.6,peru,romance,2022-06-14,0.0
14556,33.0,estandar,778.0,peru,documental,,3.0
14557,20.0,estandar,1132.3,chile,documental,2019-05-23,1.0
14558,16.0,basico,111.6,brasil,romance,2025-08-22,0.0
14559,34.0,estandar,900.2,brasil,thriller,,2.0
14560,33.0,premium,911.2,mexico,accion,2020-09-17,1.0
14561,21.0,basico,199.6,uruguay,drama,,0.0
14562,27.0,premium,1484.1,uruguay,drama,2023-06-26,0.0
14563,27.0,basico,685.5,chile,documental,,0.0
14564,30.0,estandar,1190.6,mexico,accion,2023-01-02,1.0
14565,61.0,estandar,908.0,uruguay,documental,2019-12-29,0.0
14566,38.0,basico,6.6,brasil,crimen,,3.0
14567,31.0,estandar,1080.7,mexico,comedia,2024-07-31,2.0
14568,45.0,premium,1268.7,peru,romance,2024-03-08,1.0
14569,23.0,basico,928.2,chile,documental,2021-12-03,0.0
14570,28.0,premium,1237.1,uruguay,drama,2021-11-11,1.0
14571,32.0,basico,554.8,colombia,thriller,2019-11-01,0.0
14572,31.0,estandar,781.6,uruguay,documental,2020-11-25,2.0
14573,35.0,premium,599.6,mexico,thriller,2025-09-22,2.0
14574,27.0,basico,792.2,mexico,drama,2019-01-06,1.0
14575,21.0,basico,575.2,colombia,accion,2021-03-13,1.0
14576,35.0,premium,1086.0,uruguay,drama,2018-04-23,2.0
14577,48.0,basico,849.8,mexico,accion,2022-05-03,1.0
14578,37.0,basico,814.4,brasil,romance,2018-07-23,0.0
14579,33.0,premium,758.5,colombia,documental,2019-10-30,2.0
14580,26.0,premium,1284.4,argentina,drama,2024-06-01,1.0
14581,37.0,estandar,521.7,brasil,comedia,2020-05-27,0.0
14582,26.0,premium,1177.4,chile,accion,2020-06-25,1.0
14583,34.0,premium,954.9,mexico,comedia,2025-04-05,0.0
14584,31.0,premium,758.5,uruguay,thriller,2020-07-11,1.0
14585,45.0,estandar,1026.2,mexico,comedia,,2.0
14586,39.0,basico,410.5,mexico,crimen,2020-04-26,0.0
14587,35.0,estandar,1092.0,uruguay,romance,2021-01-07,1.0
14588,33.0,estandar,1072.3,colombia,drama,,2.0
14589,45.0,basico,817.4,peru,crimen,2022-08-05,0.0
14590,33.0,estandar,98.6,brasil,drama,2023-10-04,0.0
14591,36.0,basico,1059.7,argentina,drama,2018-03-24,1.0
14592,26.0,basico,553.4,colombia,documental,2025-08-26,2.0
14593,30.0,estandar,1028.5,colombia,documental,2018-02-06,0.0
14594,50.0,estandar,930.3,argentina,thriller,2023-04-26,1.0
14595,44.0,premium,1009.8,peru,crimen,2019-06-26,0.0
14596,24.0,basico,426.4,colombia,romance,2025-04-05,0.0
14597,23.0,estandar,694.7,peru,romance,2019-12-11,0.0
14598,22.0,basico,291.5,argentina,romance,2024-09-28,2.0
14599,13.0,basico,350.1,argentina,thriller,2018-02-04,2.0
14600,32.0,basico,507.1,colombia,romance,2020-07-05,0.0
14601,31.0,estandar,563.2,peru,accion,2020-10-30,0.0
14602,40.0,estandar,618.3,mexico,comedia,2024-10-27,0.0
14603,31.0,basico,392.5,chile,thriller,,0.0
14604,24.0,basico,431.3,brasil,crimen,2025-12-29,2.0
14605,17.0,basico,766.5,uruguay,romance,2025-12-15,0.0
14606,58.0,estandar,570.1,peru,documental,2025-03-17,0.0
14607,30.0,premium,1463.5,argentina,comedia,,1.0
14608,40.0,basico,545.3,colombia,accion,2022-10-02,0.0
14609,48.0,estandar,296.7,colombia,documental,2022-03-23,1.0
14610,13.0,estandar,833.9,peru,documental,2021-11-29,0.0
14611,30.0,basico,939.4,peru,documental,2023-02-24,0.0
14612,24.0,basico,249.0,uruguay,drama,2020-10-29,1.0
14613,48.0,basico,329.5,argentina,accion,2020-06-12,0.0
14614,13.0,estandar,950.5,chile,romance,2023-03-27,1.0
14615,38.0,basico,482.8,chile,crimen,2021-05-22,0.0
14616,59.0,estandar,905.6,peru,documental,,2.0
14617,47.0,estandar,740.1,mexico,accion,2023-11-03,1.0
14618,50.0,premium,879.6,mexico,comedia,2024-12-29,0.0
14619,47.0,estandar,680.2,peru,documental,2022-06-15,0.0
14620,33.0,estandar,865.3,peru,romance,,3.0
14621,20.0,premium,1415.9,colombia,accion,2019-02-24,0.0
14622,28.0,premium,1365.8,peru,accion,2018-01-31,0.0
14623,38.0,basico,306.6,argentina,documental,2023-09-27,0.0
14624,49.0,estandar,800.2,peru,crimen,2025-06-06,2.0
14625,47.0,basico,677.4,mexico,crimen,2022-03-13,1.0
14626,31.0,estandar,616.1,brasil,crimen,2024-04-18,2.0
14627,53.0,basico,872.0,uruguay,crimen,2025-04-05,0.0
14628,41.0,estandar,1290.0,argentina,drama,2024-08-29,0.0
14629,28.0,basico,343.3,colombia,romance,2024-10-30,1.0
14630,35.0,estandar,732.8,argentina,documental,2021-03-03,0.0
14631,13.0,premium,1238.1,brasil,drama,2021-05-07,0.0
14632,18.0,estandar,994.8,brasil,documental,2025-09-04,0.0
14633,29.0,basico,825.1,peru,documental,,3.0
14634,33.0,premium,758.5,uruguay,documental,2023-05-28,2.0
14635,47.0,estandar,383.2,chile,documental,2018-09-19,2.0
14636,50.0,premium,1400.5,colombia,romance,2021-10-09,0.0
14637,41.0,basico,359.9,mexico,comedia,2021-02-06,1.0
14638,35.0,basico,332.7,colombia,accion,2025-03-08,2.0
14639,46.0,basico,127.4,argentina,romance,2021-08-24,0.0
14640,42.0,premium,1262.6,peru,thriller,2021-02-08,0.0
14641,33.0,premium,758.5,mexico,thriller,2020-12-05,3.0
14642,34.0,premium,1303.7,peru,thriller,2025-05-11,0.0
14643,13.0,estandar,31.9,chile,accion,2025-12-22,0.0
14644,18.0,basico,528.4,brasil,crimen,2025-04-22,1.0
14645,20.0,basico,3577.4,peru,thriller,2021-05-08,1.0
14646,23.0,estandar,824.7,mexico,thriller,2020-02-11,1.0
14647,25.0,basico,717.9,argentina,romance,2019-09-07,0.0
14648,53.0,basico,356.3,argentina,thriller,2023-10-20,0.0
14649,21.0,basico,571.0,mexico,thriller,2020-09-11,1.0
14650,31.0,basico,15.1,brasil,comedia,2018-08-21,1.0
14651,25.0,estandar,663.4,chile,accion,2024-09-23,1.0
14652,13.0,estandar,615.9,peru,crimen,2022-07-14,1.0
14653,18.0,estandar,517.5,peru,drama,2025-05-29,1.0
14654,21.0,basico,386.5,peru,drama,2021-08-02,2.0
14655,53.0,basico,505.2,peru,drama,2025-08-20,2.0
14656,53.0,basico,744.2,colombia,accion,2019-07-28,0.0
14657,36.0,premium,1402.2,peru,romance,2018-04-15,2.0
14658,46.0,basico,711.4,chile,accion,2025-05-08,0.0
14659,18.0,premium,1463.7,uruguay,accion,2023-07-31,0.0
14660,39.0,estandar,1356.0,mexico,documental,2021-04-25,1.0
14661,39.0,premium,1399.7,mexico,documental,2020-11-28,1.0
14662,34.0,estandar,1269.8,brasil,thriller,,1.0
14663,32.0,premium,1264.5,argentina,crimen,2022-07-16,3.0
14664,38.0,estandar,531.7,argentina,crimen,,1.0
14665,37.0,estandar,1172.4,brasil,accion,2018-05-25,0.0
14666,56.0,basico,285.2,peru,documental,2024-07-16,0.0
14667,23.0,estandar,491.8,brasil,thriller,2025-12-10,1.0
14668,27.0,basico,773.3,brasil,comedia,2024-06-01,0.0
14669,49.0,basico,476.3,peru,crimen,2020-02-17,1.0
14670,28.0,basico,905.7,uruguay,comedia,2021-11-06,3.0
14671,30.0,estandar,1248.9,colombia,accion,2025-12-31,0.0
14672,25.0,estandar,513.0,peru,comedia,2020-06-29,0.0
14673,42.0,premium,713.1,chile,documental,2025-09-12,1.0
14674,13.0,basico,608.3,argentina,accion,,3.0
14675,37.0,premium,1383.6,chile,crimen,2025-02-27,2.0
14676,46.0,premium,1316.5,argentina,comedia,2023-05-03,1.0
14677,13.0,premium,758.5,uruguay,documental,2025-07-14,2.0
14678,38.0,estandar,148.6,chile,accion,2022-01-08,0.0
14679,47.0,estandar,1061.3,colombia,comedia,2023-09-09,1.0
14680,42.0,basico,253.1,argentina,documental,2021-05-14,0.0
14681,23.0,basico,466.0,argentina,accion,2019-11-28,3.0
14682,34.0,estandar,1202.7,uruguay,crimen,2025-05-17,0.0
14683,29.0,basico,997.4,brasil,drama,2024-04-05,0.0
14684,17.0,basico,250.0,brasil,accion,2020-01-12,0.0
14685,36.0,premium,1330.9,brasil,accion,2021-04-18,2.0
14686,55.0,premium,758.5,colombia,romance,2019-02-04,1.0
14687,40.0,estandar,403.8,argentina,comedia,2023-04-13,0.0
14688,47.0,estandar,1020.7,argentina,romance,2019-06-09,1.0
14689,37.0,premium,875.3,chile,crimen,2020-11-25,3.0
14690,36.0,basico,458.9,colombia,romance,,2.0
14691,44.0,estandar,385.5,uruguay,documental,2020-01-20,0.0
14692,22.0,basico,1093.4,chile,documental,2025-08-16,2.0
14693,33.0,basico,660.0,argentina,comedia,2021-10-06,2.0
14694,19.0,basico,636.6,peru,crimen,2025-05-04,2.0
14695,31.0,premium,886.8,mexico,comedia,2019-01-01,0.0
14696,24.0,estandar,725.3,chile,accion,2020-06-29,2.0
14697,47.0,basico,802.2,uruguay,romance,2021-12-26,2.0
14698,52.0,basico,459.2,colombia,comedia,2020-07-03,1.0
14699,52.0,basico,631.1,argentina,thriller,2021-06-11,0.0
14700,15.0,premium,794.1,brasil,thriller,2022-09-19,0.0
14701,45.0,estandar,374.6,colombia,thriller,2021-09-19,0.0
14702,13.0,estandar,926.6,brasil,drama,2022-03-03,0.0
14703,55.0,estandar,744.4,brasil,crimen,2020-12-03,0.0
14704,22.0,estandar,373.1,chile,romance,2024-07-26,1.0
14705,34.0,premium,587.4,chile,documental,2021-04-19,0.0
14706,58.0,basico,303.1,brasil,comedia,,1.0
14707,52.0,premium,835.2,uruguay,crimen,2019-04-28,0.0
14708,40.0,estandar,684.9,colombia,comedia,2023-04-12,1.0
14709,27.0,estandar,837.6,peru,comedia,2018-08-08,1.0
14710,38.0,estandar,431.6,uruguay,comedia,,2.0
14711,23.0,basico,596.2,chile,comedia,2024-07-18,1.0
14712,25.0,premium,758.5,argentina,drama,2024-07-04,2.0
14713,43.0,premium,758.5,uruguay,comedia,2024-12-17,0.0
14714,24.0,premium,868.4,chile,thriller,2018-10-19,1.0
14715,27.0,basico,845.3,uruguay,thriller,,2.0
14716,36.0,premium,965.3,mexico,thriller,2020-03-07,2.0
14717,13.0,basico,675.8,mexico,documental,2023-08-12,0.0
14718,35.0,premium,593.4,colombia,comedia,2019-05-06,0.0
14719,32.0,estandar,902.0,mexico,drama,2025-08-20,1.0
14720,32.0,estandar,1185.3,uruguay,thriller,2022-04-13,0.0
14721,22.0,estandar,591.2,mexico,comedia,,1.0
14722,33.0,basico,514.5,colombia,thriller,2021-05-07,2.0
14723,31.0,basico,323.4,chile,comedia,2022-08-20,0.0
14724,39.0,basico,131.9,colombia,accion,2018-08-10,2.0
14725,49.0,basico,584.3,mexico,comedia,2019-09-10,0.0
14726,31.0,premium,1136.3,argentina,accion,2019-07-17,0.0
14727,32.0,basico,595.0,brasil,thriller,2020-03-31,1.0
14728,36.0,premium,758.5,peru,documental,2021-11-04,0.0
14729,32.0,estandar,878.3,chile,accion,2022-08-04,2.0
14730,37.0,basico,633.9,mexico,documental,2024-05-21,3.0
14731,48.0,basico,391.2,peru,crimen,2023-02-18,1.0
14732,36.0,estandar,461.3,brasil,crimen,2019-08-10,1.0
14733,47.0,basico,759.9,chile,comedia,2021-07-19,3.0
14734,32.0,estandar,860.7,argentina,thriller,2020-01-09,1.0
14735,43.0,basico,293.6,chile,thriller,2018-11-28,0.0
14736,37.0,premium,1158.8,peru,romance,2023-06-21,1.0
14737,41.0,basico,70.1,peru,crimen,2021-09-24,1.0
14738,40.0,basico,598.5,colombia,comedia,2025-01-28,1.0
14739,32.0,estandar,744.2,uruguay,drama,2019-12-26,1.0
14740,53.0,premium,751.5,peru,drama,,0.0
14741,17.0,basico,359.4,mexico,accion,2025-02-11,0.0
14742,20.0,basico,1014.8,peru,comedia,2018-08-26,1.0
14743,41.0,basico,663.3,uruguay,drama,2018-01-20,1.0
14744,35.0,basico,406.8,argentina,crimen,2023-01-26,1.0
14745,34.0,basico,979.1,uruguay,accion,2021-01-25,1.0
14746,29.0,estandar,1394.6,brasil,documental,2020-05-07,0.0
14747,32.0,premium,728.0,argentina,documental,2019-11-22,1.0
14748,43.0,estandar,1349.8,argentina,crimen,2024-06-18,0.0
14749,39.0,estandar,607.8,colombia,drama,2019-10-11,0.0
14750,27.0,estandar,650.4,chile,crimen,2023-06-29,1.0
14751,18.0,premium,919.3,peru,drama,2018-12-27,1.0
14752,26.0,basico,858.3,chile,documental,2019-06-15,0.0
14753,20.0,estandar,836.2,uruguay,comedia,2024-11-21,0.0
14754,28.0,estandar,758.5,peru,thriller,2022-11-12,1.0
14755,19.0,basico,1041.3,peru,comedia,2025-02-07,1.0
14756,39.0,estandar,435.9,peru,accion,2022-10-25,0.0
14757,19.0,basico,915.0,peru,romance,2022-07-11,1.0
14758,24.0,basico,893.1,argentina,crimen,2022-10-24,0.0
14759,36.0,estandar,949.3,argentina,romance,2023-05-10,1.0
14760,35.0,premium,861.2,argentina,thriller,2022-04-20,1.0
14761,48.0,basico,775.9,brasil,romance,2018-01-20,3.0
14762,29.0,estandar,1209.9,mexico,accion,2018-06-04,0.0
14763,22.0,basico,609.9,chile,crimen,2023-12-27,2.0
14764,41.0,basico,861.0,mexico,thriller,2020-03-27,1.0
14765,40.0,basico,306.8,uruguay,documental,,2.0
14766,33.0,estandar,872.8,peru,drama,2018-02-27,1.0
14767,33.0,estandar,795.0,colombia,crimen,2021-08-12,1.0
14768,42.0,basico,369.3,colombia,documental,2023-12-16,2.0
14769,39.0,basico,65.0,peru,drama,2020-02-20,0.0
14770,33.0,premium,1201.9,brasil,romance,,2.0
14771,47.0,premium,3632.1,argentina,drama,2025-08-03,0.0
14772,32.0,premium,1036.8,chile,comedia,2018-01-17,0.0
14773,41.0,basico,339.5,colombia,thriller,2025-01-10,0.0
14774,31.0,basico,590.7,uruguay,drama,2020-10-16,1.0
14775,26.0,basico,1230.2,mexico,thriller,,2.0
14776,25.0,basico,1152.7,brasil,thriller,,4.0
14777,39.0,premium,241.8,colombia,thriller,2021-11-11,2.0
14778,24.0,basico,133.2,brasil,romance,2021-07-02,1.0
14779,34.0,basico,0.0,mexico,drama,2019-06-13,1.0
14780,52.0,estandar,1466.0,colombia,crimen,2019-02-25,1.0
14781,29.0,basico,340.1,uruguay,comedia,2022-04-21,0.0
14782,50.0,basico,879.8,peru,comedia,2023-08-24,0.0
14783,54.0,estandar,764.0,uruguay,accion,2024-08-08,0.0
14784,18.0,premium,1068.5,chile,drama,2021-06-07,2.0
14785,43.0,basico,309.5,uruguay,thriller,2019-11-16,0.0
14786,25.0,basico,488.7,mexico,comedia,2018-09-25,0.0
14787,13.0,basico,121.6,uruguay,crimen,2018-07-07,1.0
14788,43.0,basico,880.5,peru,comedia,2021-05-06,0.0
14789,13.0,basico,966.6,peru,drama,2021-04-06,1.0
14790,36.0,premium,716.5,mexico,accion,2023-02-11,1.0
14791,21.0,estandar,920.1,chile,thriller,2023-11-02,2.0
14792,13.0,basico,35.0,peru,documental,2024-09-08,1.0
14793,29.0,premium,1283.6,brasil,drama,2023-11-17,0.0
14794,46.0,basico,128.9,chile,thriller,,0.0
14795,28.0,basico,865.1,chile,comedia,2022-11-12,0.0
14796,41.0,estandar,1180.0,peru,drama,2025-09-14,1.0
14797,32.0,estandar,3319.7,chile,comedia,2019-07-03,0.0
14798,37.0,basico,670.3,peru,documental,2021-11-04,0.0
14799,40.0,basico,890.7,mexico,documental,2023-07-01,0.0
14800,39.0,estandar,1341.8,mexico,romance,2022-01-11,2.0
14801,36.0,premium,906.5,mexico,drama,2020-02-11,1.0
14802,24.0,estandar,756.5,mexico,romance,2019-11-07,1.0
14803,29.0,basico,543.3,colombia,documental,2022-07-11,3.0
14804,30.0,estandar,632.7,brasil,comedia,2018-03-20,0.0
14805,42.0,premium,1255.9,chile,thriller,,3.0
14806,45.0,estandar,1177.0,argentina,comedia,2020-07-07,3.0
14807,13.0,estandar,631.4,colombia,accion,2019-06-22,1.0
14808,48.0,estandar,972.1,mexico,crimen,2020-05-15,2.0
14809,38.0,basico,826.1,uruguay,crimen,,3.0
14810,18.0,estandar,742.9,argentina,crimen,2024-08-12,0.0
14811,24.0,basico,660.5,mexico,comedia,2023-08-29,0.0
14812,20.0,basico,278.4,mexico,drama,2019-11-24,0.0
14813,32.0,estandar,926.9,brasil,drama,2019-05-20,0.0
14814,39.0,basico,492.0,uruguay,drama,,1.0
14815,31.0,basico,710.8,peru,comedia,2025-12-22,0.0
14816,36.0,basico,301.7,brasil,crimen,2025-04-18,0.0
14817,49.0,basico,850.0,uruguay,documental,2018-06-03,0.0
14818,25.0,estandar,684.9,argentina,documental,2022-03-17,1.0
14819,31.0,basico,620.9,chile,documental,2025-03-07,0.0
14820,48.0,estandar,1193.5,chile,thriller,2020-11-13,2.0
14821,29.0,estandar,771.2,peru,romance,2023-12-31,1.0
14822,44.0,premium,999.8,brasil,thriller,2024-12-27,0.0
14823,24.0,estandar,1087.9,brasil,accion,2018-07-19,1.0
14824,30.0,basico,911.4,peru,comedia,2024-08-29,3.0
14825,31.0,basico,285.9,mexico,romance,,2.0
14826,19.0,basico,0.0,argentina,comedia,2025-06-04,1.0
14827,14.0,premium,1090.5,peru,romance,2019-03-19,2.0
14828,30.0,basico,194.2,chile,thriller,2025-05-01,1.0
14829,35.0,basico,325.9,peru,comedia,2018-03-22,1.0
14830,38.0,basico,394.1,argentina,drama,2018-07-17,1.0
14831,40.0,basico,460.5,argentina,accion,2025-09-26,1.0
14832,24.0,basico,419.5,uruguay,drama,2019-04-20,1.0
14833,40.0,estandar,626.8,mexico,romance,2022-09-04,0.0
14834,45.0,premium,1150.7,peru,accion,2022-12-25,1.0
14835,22.0,basico,419.0,mexico,comedia,2022-04-07,1.0
